,price,address,neighborhood,city,region,bedrooms,bathrooms,area,propType
0,"1,738",420 Valley Road,Glenmore Clifton Dilworth,Kelowna,Central Okanagan,2,2,936,Apt/Condo
1,"1,850",3477 Lakeshore Road,South Pandosy Klo,Kelowna,Central Okanagan,1,1,564,Apt/Condo
2,"1,498",3500 Sonoma Pines Drive,"3500 Sonoma Pines Drive
",Westbank,Central Okanagan,1,1,635,Apt/Condo
3,"1,648",3500 Sonoma Pines Drive,"3500 Sonoma Pines Drive
",Westbank,Central Okanagan,2,1,797,Apt/Condo
4,"1,778",3500 Sonoma Pines Drive,"3500 Sonoma Pines Drive
",Westbank,Central Okanagan,2,2,883,Apt/Condo
5,"2,398",3495 Sonoma Pines Drive,"3495 Sonoma Pines Drive
",Westbank,Central Okanagan,3,2,1267,Apt/Condo
6,"1,938",3500 Sonoma Pines Drive,"3500 Sonoma Pines Drive
",Westbank,Central Okanagan,3,2,1031,Apt/Condo
7,"1,300",33677 King Road,Poplar,Abbotsford,Fraser Valley and Chilliwack,0,1,413,Apt/Condo
8,"1,475",33677 King Road,Poplar,Abbotsford,Fraser Valley and Chilliwack,1,1,533,Apt/Condo
9,"1,925",33677 King Road,Poplar,Abbotsford,Fraser Valley and Chilliwack,2,2,826,Apt/Condo
10,"1,150",2578 James Street,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,0,1,465,Apt/Condo
11,"1,370",32888 Maclure Road,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,1,1,580,Apt/Condo
12,"1,910",2578 James Street,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,2,2,1105,Apt/Condo
13,"1,350",2461 Countess Street,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,1,1,538,Apt/Condo
14,"1,250",33361 Old Yale Road,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,1,1,846,Apt/Condo
15,"1,500",33361 Old Yale Road,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,2,1,846,Apt/Condo
16,975,3065 Clearbrook Road,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,0,1,334,Apt/Condo
17,"1,100",2959 Tims Street,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,1,1,543,Apt/Condo
18,"1,200",3065 Clearbrook Road,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,1,1,662,Apt/Condo
19,"1,475",3065 Clearbrook Road,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,2,1,903,Apt/Condo
20,"1,325",2959 Tims Street,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,2,1,544,Apt/Condo
21,"1,500",32120 Peardonville Rd.,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,2,1,861,Apt/Condo
22,"1,000",32120 Peardonville Rd.,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,0,1,590,Apt/Condo
23,"1,250",32120 Peardonville Rd.,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,1,1,590,Apt/Condo
24,975,33263 Bourquin Cres. E.,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,0,1,430,Apt/Condo
25,950,33292 Robertson Ave. E.,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,0,1,430,Apt/Condo
26,"1,375",33292 Robertson Ave. E.,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,2,1,920,Apt/Condo
27,"1,425",33263 Bourquin Cres. E.,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,2,1,950,Apt/Condo
28,"1,150",33292 Robertson Ave. E.,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,1,1,750,Apt/Condo
29,"1,200",33184 George Ferguson Way,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,1,1,675,Apt/Condo
30,"1,450",33184 George Ferguson Way,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,2,1,903,Apt/Condo
31,"1,200",33263 Bourquin Cres. E.,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,1,1,740,Apt/Condo
32,950,33298 Robertson Ave.,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,0,1,450,Apt/Condo
33,"1,100",33298 Robertson Ave.,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,1,1,685,Apt/Condo
34,"1,800",32030 George Ferguson Way,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,3,1,1188,Apt/Condo
35,"1,200",2485 Hill-Tout Street,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,1,1,746,Apt/Condo
36,"1,450",2485 Hill-Tout Street,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,2,1,900,Apt/Condo
37,"1,200",33136 George Ferguson Way,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,1,1,700,Apt/Condo
38,"1,450",33136 George Ferguson Way,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,2,1,930,Apt/Condo
39,"1,200",2525 Hill-Tout Street,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,1,1,641,Apt/Condo
40,"1,450",2525 Hill-Tout Street,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,2,1,857,Apt/Condo
41,"1,300",33298 Robertson Ave.,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,2,1,900,Apt/Condo
42,975,32030 George Ferguson Way,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,0,1,486,Apt/Condo
43,975,2485 Hill-Tout Street,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,0,1,666,Apt/Condo
44,"1,225",33405 Bourquin Place,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,1,1,714,Apt/Condo
45,"1,475",33405 Bourquin Place,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,2,1,902,Apt/Condo
46,"1,200",33710 Marshall Road,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,1,1,680,Apt/Condo
47,"1,450",33710 Marshall Road,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,2,1,880,Apt/Condo
48,"1,200",32030 George Ferguson Way,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,1,1,608,Apt/Condo
49,"1,475",32030 George Ferguson Way,Abbotsford West,Abbotsford,Fraser Valley and Chilliwack,2,1,864,Apt/Condo
50,950,2814 Pratt Crescent,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,0,1,475,Apt/Condo
51,"1,175",2814 Pratt Crescent,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,1,1,645,Apt/Condo
52,"1,400",2814 Pratt Crescent,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,2,1,900,Apt/Condo
53,"1,700",33914 George Ferguson Way,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,2,1,850,House
54,"1,200",33914 George Ferguson Way,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,1,1,600,House
55,"2,200",1833 Salton Road,Central Abbotsford,Abbotsford,Fraser Valley and Chilliwack,2,2,,Apt/Condo
56,"1,325",45810 First Ave.,Chilliwack W Young Well,Chilliwack,Fraser Valley and Chilliwack,2,2,870,Apt/Condo
57,"1,025",46095 Bole Avenue,Chilliwack N Yale Well,Chilliwack,Fraser Valley and Chilliwack,1,1,0,Apt/Condo
58,"2,950",6383 Mckay Avenue Mckay Avenue,Metrotown,Burnaby,Greater Vancouver,2,2,740,Apt/Condo
59,"2,480",8940 University Crescent,Simon Fraser University,Burnaby,Greater Vancouver,2,2,1070,Apt/Condo
60,"1,700",4650 Brentwood Blvd,Brentwood Park,Burnaby,Greater Vancouver,1,1,546,Apt/Condo
61,"1,700",4650 Brentwood Blvd,Brentwood Park,Burnaby,Greater Vancouver,1,1,546,Apt/Condo
62,"2,325",2388 Madison Avenue,Brentwood Park,Burnaby,Greater Vancouver,2,2,752,Apt/Condo
63,"2,100",9620 Manchester Drive,Cariboo,Burnaby,Greater Vancouver,2,1,902,Apt/Condo
64,"1,900",4650 Brentwood Drive,Brentwood Park,Burnaby,Greater Vancouver,1,1,540,Apt/Condo
65,"2,250",6861 Winch Street,Sperling Duthie,Burnaby,Greater Vancouver,3,2,1450,Duplex
66,"2,350",5885 Olive Avenue,Metrotown,Burnaby,Greater Vancouver,2,2,1181,Apt/Condo
67,"2,800",8940 University Crescent,Simon Fraser University,Burnaby,Greater Vancouver,2,2,924,Apt/Condo
68,"3,500",8940 University Crescent,Simon Fraser University,Burnaby,Greater Vancouver,2,2,975,Apt/Condo
69,"1,300",4437 Rumble Street,Metrotown,Burnaby,Greater Vancouver,1,1,700,House
70,"2,300",9329 University Crescent,Simon Fraser University,Burnaby,Greater Vancouver,2,2,840,Apt/Condo
71,"2,995",4510 Halifax Way,Brentwood Park,Burnaby,Greater Vancouver,2,2,1000,Apt/Condo
72,"2,600",6461 Telford Avenue,Metrotown,Burnaby,Greater Vancouver,2,2,906,Apt/Condo
73,"1,950",5775 Irmin Street,Metrotown,Burnaby,Greater Vancouver,2,2,808,Apt/Condo
74,"2,000",4330 Pender Street,Vancouver Heights,Burnaby,Greater Vancouver,2,1,750,House
75,"1,400",3055 North Road,Sullivan Heights,Burnaby,Greater Vancouver,1,1,655,Apt/Condo
76,"1,600",9005 Centaurus Circle,Simon Fraser Hills,Burnaby,Greater Vancouver,1,1,0,Apt/Condo
77,"1,750",9005 Centaurus Circle,Simon Fraser Hills,Burnaby,Greater Vancouver,2,1,0,Apt/Condo
78,"2,550",4105 1888 Gilmore Avenue,Brentwood Park,Burnaby,Greater Vancouver,2,2,789,House
79,"1,675",4266 Grange Street,Central Park,Burnaby,Greater Vancouver,1,1,674,Apt/Condo
80,"1,875",4266 Grange Street,Central Park,Burnaby,Greater Vancouver,1,1,600,Apt/Condo
81,"1,480",4421 Albert Street North,Vancouver Heights,Burnaby,Greater Vancouver,1,1,0,Apt/Condo
82,"2,145",4266 Grange Street,Central Park,Burnaby,Greater Vancouver,2,2,1000,Apt/Condo
83,"1,365",4266 Grange Street,Central Park,Burnaby,Greater Vancouver,0,1,500,Apt/Condo
84,"1,940",4769 Hazel Street,Forest Glen,Burnaby,Greater Vancouver,2,2,960,Apt/Condo
85,"1,645",4769 Hazel Street,Forest Glen,Burnaby,Greater Vancouver,1,1,634,Apt/Condo
86,"1,496",4769 Hazel Street,Forest Glen,Burnaby,Greater Vancouver,0,1,490,Apt/Condo
87,"1,387",4390 Grange Street,Central Park,Burnaby,Greater Vancouver,0,1,533,Apt/Condo
88,"1,595",5051 Lougheed Highway,Brentwood Park,Burnaby,Greater Vancouver,2,1,800,Apt/Condo
89,"2,390",4769 Hazel Street,Forest Glen,Burnaby,Greater Vancouver,2,1,835,Apt/Condo
90,"1,475",4769 Hazel Street,Forest Glen,Burnaby,Greater Vancouver,1,1,634,Apt/Condo
91,"1,583",4390 Grange Street,Central Park,Burnaby,Greater Vancouver,1,1,677,Apt/Condo
92,"2,250",3105 4808 Hazel Street,Forest Glen,Burnaby,Greater Vancouver,2,2,833,House
93,"1,650",6368 McKay Avenue,Metrotown,Burnaby,Greater Vancouver,1,1,570,House
94,"1,900",1125 Beta Avenue,Brentwood Park,Burnaby,Greater Vancouver,2,1,660,Apt/Condo
95,"2,500",4650 Brentwood Boulevard,Brentwood Park,Burnaby,Greater Vancouver,2,2,777,Apt/Condo
96,"1,775",6098 Station Street,Metrotown,Burnaby,Greater Vancouver,1,1,585,Apt/Condo
97,"2,000",4508 Hazel Street,Forest Glen,Burnaby,Greater Vancouver,1,1,,Apt/Condo
98,"1,800",1807 6588 Nelson Avenue,Metrotown,Burnaby,Greater Vancouver,1,1,620,House
99,"2,500",4650 Brentwood Drive,Brentwood Park,Burnaby,Greater Vancouver,2,2,800,Apt/Condo
100,"1,600",3980 Carrigan Court,Government Road,Burnaby,Greater Vancouver,1,1,779,Apt/Condo
101,"2,100",7171 Beresford Street,Highgate,Burnaby,Greater Vancouver,2,2,890,Apt/Condo
102,"2,200",20fl 2200 Douglas Road,Brentwood Park,Burnaby,Greater Vancouver,2,2,900,House
103,"1,825",4650 Brentwood Drive,Brentwood Park,Burnaby,Greater Vancouver,1,1,540,Apt/Condo
104,"2,400",9888 Cameron Street,Sullivan Heights,Burnaby,Greater Vancouver,2,2,955,Apt/Condo
105,"2,250",4650 Brentwood Drive,Brentwood Park,Burnaby,Greater Vancouver,2,2,720,Apt/Condo
106,"2,100",4567 Lougheed Highway,Brentwood Park,Burnaby,Greater Vancouver,1,1,540,Apt/Condo
107,"1,695",4463 Victory Street,Metrotown,Burnaby,Greater Vancouver,2,1,,House
108,"2,100",7488 Byrnepark Walk,South Slope,Burnaby,Greater Vancouver,2,2,742,Apt/Condo
109,"1,650",4650 Brentwood Drive,Brentwood Park,Burnaby,Greater Vancouver,1,1,542,Apt/Condo
110,"1,800",802 8850 University Crescent,Simon Fraser University,Burnaby,Greater Vancouver,1,1,580,House
111,"1,600",2nd Fl 6688 Burlington,Metrotown,Burnaby,Greater Vancouver,2,2,960,House
112,"1,800",9541 Erickson Drive,Sullivan Heights,Burnaby,Greater Vancouver,1,1,750,Apt/Condo
113,"1,800",19fl 4650 Brentwood Boulevard,Brentwood Park,Burnaby,Greater Vancouver,1,1,550,House
114,"2,800",#1 6080 Marine Dr,Big Bend,Burnaby,Greater Vancouver,3,2,1600,House
115,"3,295",2351 Beta Avenue,Brentwood Park,Burnaby,Greater Vancouver,3,3,1513,Apt/Condo
116,"2,600",2105 6461 Telford Avenue,Metrotown,Burnaby,Greater Vancouver,2,2,866,House
117,"2,300",29 355 Duthie Avenue,Westridge,Burnaby,Greater Vancouver,2,3,1100,House
118,"3,150",Th5 2088 Madison Avenue,Brentwood Park,Burnaby,Greater Vancouver,2,2,1600,House
119,"5,500",5755 Monarch Street,Deer Lake Place,Burnaby,Greater Vancouver,6,5,3615,House
120,"1,690",2351 Beta Avenue,Brentwood Park,Burnaby,Greater Vancouver,1,1,555,Apt/Condo
121,"2,200",706 9222 University Crescent,Simon Fraser University,Burnaby,Greater Vancouver,2,2,1000,House
122,"1,450",4822 Bond Street,Forest Glen,Burnaby,Greater Vancouver,2,1,950,House
123,"2,650",#1 6080 Marine Drive,Big Bend,Burnaby,Greater Vancouver,3,2,1600,House
124,990,202-9877 University Crescent,Simon Fraser University,Burnaby,Greater Vancouver,2,1,730,Apt/Condo
125,"1,595",1200 Howie Avenue,Central Coquitlam,Coquitlam,Greater Vancouver,1,1,750,Apt/Condo
126,"2,350",3100 Windsor Gate,New Horizons,Coquitlam,Greater Vancouver,2,2,933,Apt/Condo
127,"2,250",951 Charland Avenue,Central Coquitlam,Coquitlam,Greater Vancouver,2,2,800,Apt/Condo
128,"2,195",1155 The High St,North Coquitlam,Coquitlam,Greater Vancouver,2,2,846,Apt/Condo
129,"1,700",1200 Howie Avenue,Central Coquitlam,Coquitlam,Greater Vancouver,2,1,950,Apt/Condo
130,"2,150",951 Charland Avenue,Central Coquitlam,Coquitlam,Greater Vancouver,2,1,790,Apt/Condo
131,"1,700",606 570 Emerson Street,Coquitlam West,Coquitlam,Greater Vancouver,1,1,600,House
132,"1,500",307 460 Westview Street,Coquitlam West,Coquitlam,Greater Vancouver,1,1,750,House
133,"1,745",652 Whiting Way,Coquitlam West,Coquitlam,Greater Vancouver,1,1,574,Apt/Condo
134,"2,800",5055 Springs Boulevard,Tsawwassen North,Delta,Greater Vancouver,2,3,1555,Apt/Condo
135,"1,800",9015 120 Street,Annieville,Delta,Greater Vancouver,2,2,950,Apt/Condo
136,"2,250",9015 120 Street,Annieville,Delta,Greater Vancouver,2,3,1450,Apt/Condo
137,"2,400",5055 Springs Boulevard,Tsawwassen North,Delta,Greater Vancouver,2,2,904,House
138,"1,890",5011 Springs Boulevard,Tsawwassen North,Delta,Greater Vancouver,1,1,629,Apt/Condo
139,"2,800",5676 Caddell Drive,Sunshine Hills Woods,Delta,Greater Vancouver,3,2,1880,House
140,"1,650",20686 Eastleigh Crescent,Langley City,Langley,Greater Vancouver,2,2,760,Apt/Condo
141,"2,306",20053 68th Avenue,Willoughby Heights,Langley,Greater Vancouver,2,2,1048,Apt/Condo
142,"1,795",20175 53 Ave,Langley City,Langley,Greater Vancouver,2,1,750,Apt/Condo
143,"2,350",20053 68th Avenue,Willoughby Heights,Langley,Greater Vancouver,2,2,1189,Apt/Condo
144,"1,685",20053 68th Avenue,Willoughby Heights,Langley,Greater Vancouver,1,1,702,Apt/Condo
145,"1,690",20115 53a Avenue,Langley City,Langley,Greater Vancouver,2,1,695,Apt/Condo
146,"1,850",20188 53a Avenue,Langley City,Langley,Greater Vancouver,2,2,912,Apt/Condo
147,"1,500",20188 53a Avenue,Langley City,Langley,Greater Vancouver,1,1,641,Apt/Condo
148,"1,700",20010 48th,Langley City,Langley,Greater Vancouver,3,1,1275,House
149,"1,400",8236 204 Street,Willoughby Heights,Langley,Greater Vancouver,2,1,720,House
150,"2,000",216 27358 32 Avenue,Aldergrove,Langley,Greater Vancouver,2,2,1101,House
151,"1,300",5650 201a Street,Langley City,Langley,Greater Vancouver,1,1,475,Apt/Condo
152,"1,695",22182 Dewdney Trunk Road,West Central Maple Ridge,Maple Ridge,Greater Vancouver,2,1,0,Apt/Condo
153,"1,395",22182 Dewdney Trunk Road,West Central Maple Ridge,Maple Ridge,Greater Vancouver,1,1,0,Apt/Condo
154,"1,500",225 Street,East Central Maple Ridge,Maple Ridge,Greater Vancouver,2,2,1300,Townhouse
155,"1,450",11798 237a Street,Cottonwood,Maple Ridge,Greater Vancouver,2,1,800,House
156,"1,225",814 4th Avenue,Uptown,New Westminster,Greater Vancouver,0,1,600,Apt/Condo
157,"1,575",295 Francis Way,Fraserview,New Westminster,Greater Vancouver,1,1,500,Apt/Condo
158,"1,685",321 Agnes,Downtown New West,New Westminster,Greater Vancouver,2,1,728,Apt/Condo
159,"1,600",624 Agnes Street,Downtown New West,New Westminster,Greater Vancouver,1,1,732,Apt/Condo
160,"1,350",814 4th Avenue,Uptown,New Westminster,Greater Vancouver,1,1,600,Apt/Condo
161,"2,295",295 Francis Way,Fraserview,New Westminster,Greater Vancouver,2,2,850,Apt/Condo
162,"1,350",525 11th St,Uptown,New Westminster,Greater Vancouver,1,1,0,Apt/Condo
163,"1,905",855 McBride Boulevard,The Heights,New Westminster,Greater Vancouver,2,2,1075,Apt/Condo
164,"1,535",855 McBride Boulevard,The Heights,New Westminster,Greater Vancouver,1,1,850,Apt/Condo
165,"1,598",318 Agnes Street,Downtown New West,New Westminster,Greater Vancouver,1,1,0,Apt/Condo
166,"1,610",820 6th Avenue,Uptown,New Westminster,Greater Vancouver,1,1,625,Apt/Condo
167,"1,650",215 10th Street,Uptown,New Westminster,Greater Vancouver,2,1,750,Apt/Condo
168,"1,425",1211 Cameron St.,Uptown,New Westminster,Greater Vancouver,1,1,479,Apt/Condo
169,"1,700",1211 Cameron St.,Uptown,New Westminster,Greater Vancouver,2,1,777,Apt/Condo
170,"1,425",1210 Cameron St.,Uptown,New Westminster,Greater Vancouver,1,1,479,Apt/Condo
171,"1,700",1210 Cameron St.,Uptown,New Westminster,Greater Vancouver,2,1,777,Apt/Condo
172,"1,550",809 4th Avenue,Uptown,New Westminster,Greater Vancouver,1,1,450,Apt/Condo
173,"4,500",1918 Iron Court,Indian River,North Vancouver,Greater Vancouver,6,3,2600,House
174,"3,500",118 Carrie Cates Court,Lower Lonsdale,North Vancouver,Greater Vancouver,2,2,909,Apt/Condo
175,"2,400",1327 Keith Road,Calverhall,North Vancouver,Greater Vancouver,2,2,1131,Apt/Condo
176,"2,890",2151 Front Street,Seymour,North Vancouver,Greater Vancouver,2,2,822,Apt/Condo
177,"3,400",154 18th Street East,Central Lonsdale,North Vancouver,Greater Vancouver,3,2,906,Apt/Condo
178,"1,675",154 18th Street East,Central Lonsdale,North Vancouver,Greater Vancouver,0,1,403,Apt/Condo
179,"2,500",154 18th Street East,Central Lonsdale,North Vancouver,Greater Vancouver,2,2,764,Apt/Condo
180,"1,900",154 18th Street East,Central Lonsdale,North Vancouver,Greater Vancouver,1,1,507,Apt/Condo
181,"2,900",29 728 West 14th Street,Mosquito Creek,North Vancouver,Greater Vancouver,2,1,1141,House
182,"1,925",151 15th St E,Central Lonsdale,North Vancouver,Greater Vancouver,1,1,543,Apt/Condo
183,"2,800",151 15th St E,Central Lonsdale,North Vancouver,Greater Vancouver,2,2,790,Apt/Condo
184,"2,200",151 15th St E,Central Lonsdale,North Vancouver,Greater Vancouver,0,1,600,Apt/Condo
185,"2,590",175 Victory Ship Way,Lower Lonsdale,North Vancouver,Greater Vancouver,1,2,650,Apt/Condo
186,"1,500",1 Emerson Court,Blueridge,North Vancouver,Greater Vancouver,2,1,1703,House
187,"2,350",1677 Lloyd Avenue,Norgate,North Vancouver,Greater Vancouver,2,2,872,Apt/Condo
188,"1,600",4664 Highland Boulevard,Canyon Heights,North Vancouver,Greater Vancouver,2,1,700,House
189,"1,650",274 West 2nd Street,Lower Lonsdale,North Vancouver,Greater Vancouver,1,1,551,Apt/Condo
190,"2,600",413 177 West 3rd Street,Lower Lonsdale,North Vancouver,Greater Vancouver,2,2,841,House
191,"1,600",3896 Lewister Road,Edgemont,North Vancouver,Greater Vancouver,1,1,600,House
192,"2,100",2151 Front Street,Seymour,North Vancouver,Greater Vancouver,1,1,549,Apt/Condo
193,"2,800",1060 Churchill Crescent,Norgate,North Vancouver,Greater Vancouver,2,2,780,Apt/Condo
194,"3,450",1060 Churchill Crescent,Norgate,North Vancouver,Greater Vancouver,2,2,1080,Apt/Condo
195,"2,300",1060 Churchill Crescent,Norgate,North Vancouver,Greater Vancouver,1,1,650,Apt/Condo
196,"2,250",1441 St. Georges Ave,Central Lonsdale,North Vancouver,Greater Vancouver,1,1,543,Apt/Condo
197,"2,745",1441 St. Georges Ave,Central Lonsdale,North Vancouver,Greater Vancouver,2,1,848,Apt/Condo
198,"3,575",1441 St. Georges Ave,Central Lonsdale,North Vancouver,Greater Vancouver,3,2,1089,Apt/Condo
199,"3,200",4477 Primrose Lane,Canyon Heights,North Vancouver,Greater Vancouver,3,2,1400,House
200,"2,250",1210 125 E 14th Street,Central Lonsdale,North Vancouver,Greater Vancouver,1,1,550,House
201,"1,400",136 5th Street East,Lower Lonsdale,North Vancouver,Greater Vancouver,1,1,707,Apt/Condo
202,"2,400",3rd Street West,Lower Lonsdale,North Vancouver,Greater Vancouver,2,1,904,Apt/Condo
203,"3,000",409 118 Carrie Cates Court,Lower Lonsdale,North Vancouver,Greater Vancouver,2,2,900,House
204,"1,800",1003 W Keith Road,Pemberton Heights,North Vancouver,Greater Vancouver,0,1,815,House
